frame_idx,track_id,x1,y1,x2,y2,confidence,Q_i,D_i,phi_i,theta_i,vq_score
2664,3219,50.67,28.22,100.8,197.88,0.7017,0.7017,4.3532,16.3809,0.0,0.5188
2664,3291,3.79,24.13,41.99,118.95,0.4495,0.2248,9.6021,21.726,10.9839,0.1431
2665,3148,168.87,2.86,203.35,134.67,0.7778,0.3889,7.3373,1.6,0.0,0.2592
2665,3135,290.48,43.2,331.82,161.7,0.582,0.582,5.9067,18.3384,163.9097,0.1841
2665,3219,52.45,28.18,104.54,198.96,0.835,0.835,4.3122,16.125,0.0,0.6223
2665,3291,2.51,23.97,42.94,123.92,0.6206,0.3103,8.9992,21.6587,10.7778,0.1977
2666,3148,169.54,1.8,204.22,135.47,0.7124,0.3562,7.2712,1.5722,0.0,0.2374
2666,3135,291.4,44.07,331.07,154.51,0.5078,0.5078,6.3095,18.2499,164.886,0.1608
2666,3219,56.5,28.62,109.92,195.38,0.6929,0.6929,4.4086,15.3477,144.7699,0.2774
2666,3291,3.28,24.1,42.61,120.43,0.4417,0.2208,9.4138,21.6912,169.6479,0.0684
2667,3148,168.69,1.18,203.61,136.0,0.7754,0.3877,7.2278,1.4478,0.0,0.2584
2667,3135,291.55,44.37,331.39,152.55,0.5127,0.5127,6.4294,18.2619,165.1818,0.1623
2667,3219,55.58,28.88,110.5,195.53,0.7871,0.7871,4.4044,15.3771,0.0,0.5778
2667,3291,2.12,24.26,41.85,121.17,0.231,0.1155,9.3303,21.7955,0.0,0.0742
2668,3148,169.0,2.98,202.75,133.89,0.75,0.375,7.4029,1.6775,166.9549,0.1249
2668,3135,290.32,44.76,332.02,156.02,0.5098,0.5098,6.2204,18.2582,15.2853,0.3253
2668,3219,58.55,29.16,115.62,194.67,0.8545,0.8545,4.4201,14.8462,0.0,0.6262
2668,3291,0.0,24.09,46.54,148.93,0.46,0.23,6.8047,21.4422,14.0441,0.1457
2669,3148,168.6,2.41,202.75,134.91,0.7271,0.3635,7.3171,1.5374,0.0,0.2423
2669,3135,289.75,44.33,333.04,158.23,0.3621,0.3621,6.0959,18.3156,15.8184,0.2307
2669,3219,56.7,29.08,115.04,194.65,0.7485,0.7485,4.4241,14.988,0.0,0.548
2669,3291,0.0,24.28,43.16,132.77,0.4824,0.2412,8.0947,21.6917,168.1394,0.0747
2670,3148,169.25,3.36,202.34,130.83,0.7148,0.3574,7.6717,2.0639,167.5015,0.1191
2670,3135,287.89,44.09,332.18,160.1,0.4902,0.4902,5.9866,18.1687,18.1314,0.3105
2670,3219,56.8,29.51,115.32,192.23,0.7529,0.7529,4.5014,14.8146,0.0,0.5436
2670,3291,0.39,24.1,41.68,125.56,0.395,0.1975,8.8288,21.8419,169.0981,0.0611
2671,3148,169.38,1.79,203.82,134.13,0.7319,0.3659,7.3828,1.7034,13.3475,0.2406
2671,3135,288.84,44.37,332.81,158.03,0.3242,0.3242,6.1043,18.2395,163.8976,0.1026
2671,3219,58.29,29.95,117.89,193.41,0.7378,0.7378,4.4575,14.647,0.0,0.5372
2671,3291,0.55,24.45,41.07,123.76,0.2893,0.1447,9.0329,21.8963,169.339,0.0447
2672,3148,169.68,2.15,203.92,134.69,0.6802,0.3401,7.3358,1.654,0.0,0.2267
2672,3135,284.79,44.28,328.1,158.55,0.5293,0.5293,6.0544,17.6817,0.0,0.3445
2672,3219,57.42,30.01,117.93,194.06,0.7695,0.7695,4.4378,14.7375,0.0,0.5622
2672,3291,0.69,24.58,40.64,122.24,0.459,0.2295,9.2119,21.9386,169.544,0.071
2673,3148,169.95,1.27,204.54,135.13,0.7754,0.3877,7.2994,1.6431,0.0,0.2584
2673,3135,288.34,44.6,331.76,158.38,0.2372,0.2372,6.081,18.1447,0.0,0.1542
2673,3219,58.96,30.4,119.89,194.87,0.7886,0.7886,4.4074,14.5843,0.0,0.5796
2673,3291,0.51,24.8,40.77,123.18,0.4253,0.2127,9.1013,21.9263,10.6532,0.1354
2674,3148,170.19,0.89,204.82,134.33,0.7583,0.3791,7.3662,1.756,0.0,0.2527
2674,3219,60.4,30.54,120.98,193.33,0.8228,0.8228,4.453,14.3348,0.0,0.6
2674,3291,0.0,25.25,41.23,126.52,0.3721,0.186,8.7277,21.8802,11.0772,0.1184
2675,3148,169.52,0.99,203.45,131.37,0.7378,0.3689,7.6231,2.0366,166.7093,0.1229
2675,3219,60.98,30.12,121.78,193.13,0.7949,0.7949,4.4576,14.2404,0.0,0.5793
2675,3291,0.0,25.09,40.54,128.08,0.2532,0.1266,8.5656,21.9025,11.723,0.0805
2675,2997,0.0,24.69,44.21,197.16,0.385,0.1925,4.5752,22.6499,0.0,0.1343
2675,3135,275.6,45.37,337.95,216.73,0.5098,0.5098,3.9069,20.106,23.5237,0.3897
2676,3148,169.39,5.53,202.05,130.58,0.6353,0.6353,7.6944,2.0925,0.0,0.4234
2676,3219,62.41,30.05,122.39,190.93,0.7769,0.7769,4.5268,13.9774,0.0,0.5593
2676,3291,0.0,25.62,39.6,128.88,0.2415,0.1207,8.487,21.9507,0.0,0.0776
2676,2997,0.0,25.12,41.59,193.7,0.3389,0.1694,4.6943,22.6717,159.5659,0.059
2676,3135,273.66,46.65,339.92,233.49,0.2798,0.2798,3.5297,21.2409,25.7969,0.2258
2677,3148,169.4,5.58,202.98,133.81,0.647,0.647,7.4098,1.7105,13.0604,0.4257
2677,3219,62.87,30.11,123.09,191.99,0.8037,0.8037,4.4903,13.9769,0.0,0.5825
2677,3291,0.0,28.11,38.37,128.18,0.2261,0.113,8.5636,22.0345,0.0,0.0726
2677,3135,274.15,47.76,339.85,235.04,0.2095,0.2095,3.4987,21.3742,0.0,0.1768
2678,3148,169.31,4.98,203.42,134.61,0.7583,0.3791,7.3423,1.6275,0.0,0.2527
2678,3219,64.79,30.04,123.55,188.4,0.8027,0.8027,4.6074,13.6058,158.3851,0.3021
2678,3135,270.77,48.75,335.34,234.78,0.46,0.46,3.4924,20.9569,0.0,0.389
2679,3148,169.15,4.37,203.71,135.46,0.7671,0.3836,7.2719,1.5337,0.0,0.2557
2679,3219,68.66,29.91,126.4,186.3,0.7656,0.7656,4.6715,13.0694,0.0,0.5373
2679,3135,271.35,50.21,331.0,220.68,0.7754,0.7754,3.7941,19.7564,155.3902,0.3679
2680,3148,168.61,3.3,203.56,135.97,0.7544,0.3772,7.2302,1.4455,0.0,0.2514
2680,3219,71.95,29.77,128.51,183.3,0.4805,0.4805,4.7724,12.5563,153.2575,0.1709
2680,3135,271.74,52.09,328.34,208.68,0.627,0.627,4.0926,18.8563,157.149,0.2736
2681,3148,169.04,2.98,204.34,136.15,0.7832,0.3916,7.2158,1.4798,0.0,0.261
2681,3219,74.82,29.34,130.83,183.73,0.71,0.71,4.7501,12.2656,0.0,0.4916
2681,3135,270.11,52.77,326.54,204.54,0.71,0.71,4.2015,18.4126,155.6564,0.3001
2681,3291,0.0,25.27,37.45,130.37,0.3513,0.1757,8.3459,22.0664,11.9906,0.1115
2682,3148,168.19,1.43,203.63,135.61,0.5557,0.2778,7.2595,1.4724,0.0,0.1852
2682,3219,79.38,28.99,133.88,182.8,0.6177,0.6177,4.775,11.7433,0.0,0.426
2683,3148,168.65,2.83,203.5,135.08,0.7871,0.3936,7.3032,1.5484,0.0,0.2623
2684,3148,168.99,3.04,204.03,134.91,0.7544,0.3772,7.3174,1.6041,0.0,0.2514
2684,3219,91.18,27.58,134.03,147.4,0.584,0.584,6.4981,9.5932,165.0313,0.1919
2685,3148,168.08,2.71,203.22,135.68,0.6074,0.3037,7.2537,1.4429,0.0,0.2024
2685,3219,88.78,27.0,140.08,174.32,0.7139,0.7139,5.0888,10.256,18.4779,0.4599
2685,3135,264.76,56.07,320.92,201.93,0.3767,0.3767,4.2589,17.6246,0.0,0.2825
2686,3148,169.4,2.9,204.59,135.05,0.7271,0.3635,7.3059,1.6297,0.0,0.2423
2686,3219,90.12,26.6,142.11,179.7,0.6802,0.6802,4.8702,10.3869,19.8511,0.448
2687,3148,168.79,1.82,204.56,135.91,0.709,0.3545,7.2352,1.5048,0.0,0.2363
2687,3219,91.06,26.66,142.39,181.95,0.541,0.541,4.784,10.4701,0.0,0.3732
2688,3148,168.6,0.9,204.87,136.24,0.7939,0.397,7.2085,1.4742,0.0,0.2646
2688,3219,95.72,26.71,146.84,182.81,0.4006,0.4006,4.7432,9.9981,0.0,0.2788
2689,3148,169.33,10.35,202.34,132.2,0.5981,0.5981,7.5491,1.8884,166.9978,0.1993
2689,3219,97.87,26.74,148.23,182.55,0.585,0.585,4.7494,9.773,0.0,0.4067
2690,3148,168.0,4.31,202.95,134.18,0.5361,0.2681,7.3782,1.613,13.1724,0.1763
2690,3219,104.5,26.96,153.21,174.29,0.6362,0.6362,5.061,8.468,157.1765,0.2098
2691,3148,167.29,3.06,202.69,135.62,0.7319,0.3659,7.2584,1.3994,13.8679,0.2404
2691,3219,109.12,27.54,160.77,180.33,0.8452,0.8452,4.8122,8.2483,25.851,0.5535
2692,3148,167.55,4.33,202.61,136.32,0.6958,0.3479,7.2016,1.3212,0.0,0.2319
2692,3219,111.12,28.4,164.54,183.87,0.7471,0.7471,4.6776,8.2702,24.5643,0.5051
2693,3148,167.57,4.17,202.67,136.54,0.7544,0.3772,7.1839,1.2982,0.0,0.2514
2693,3219,110.77,29.38,164.86,185.76,0.4766,0.4766,4.6106,8.4564,0.0,0.3408
2693,3135,245.26,63.87,315.35,240.81,0.626,0.626,3.3152,19.2469,27.8159,0.5222
2694,3148,167.96,4.15,202.69,134.81,0.6992,0.3496,7.3254,1.5239,166.8514,0.1165
2694,3219,113.0,30.96,167.73,186.18,0.7598,0.7598,4.5926,8.2486,0.0,0.5452
2695,3148,168.31,1.82,203.81,135.59,0.7075,0.3538,7.2612,1.4872,0.0,0.2358
2695,3219,117.13,31.47,173.83,186.76,0.8545,0.8545,4.5664,7.8371,0.0,0.6164
2695,3135,245.85,64.71,317.04,251.02,0.3235,0.3235,3.1356,20.2709,28.8651,0.276
2696,3148,168.48,3.21,202.72,133.11,0.5078,0.2539,7.4696,1.7567,166.9587,0.0846
2696,3219,114.49,32.39,170.45,184.91,0.4282,0.4282,4.6345,7.9162,0.0,0.305
2697,3148,168.3,2.82,201.78,130.28,0.5293,0.2646,7.7217,2.0966,167.3429,0.0882
2697,3219,115.68,32.92,172.14,183.61,0.8184,0.8184,4.6792,7.6442,0.0,0.5782
2698,3148,168.6,2.21,202.02,129.89,0.6895,0.3448,7.7579,2.1625,0.0,0.2298
2698,3219,119.14,32.92,178.08,184.88,0.8286,0.8286,4.6287,7.3558,0.0,0.5911
2699,3148,169.73,4.56,203.51,133.77,0.6733,0.3367,7.4133,1.7481,13.6248,0.2212
2699,3219,117.7,32.91,177.88,185.25,0.7871,0.7871,4.6165,7.4679,0.0,0.5628
2699,3135,240.47,65.56,301.08,226.47,0.4036,0.4036,3.5821,17.0758,151.8976,0.2049
2700,3148,170.09,10.82,201.91,132.5,0.6299,0.6299,7.5228,1.8608,165.8587,0.2099
2700,3219,119.89,32.25,182.3,185.28,0.7319,0.7319,4.6122,7.1937,0.0,0.5239
2701,3148,169.71,5.22,202.94,133.77,0.7441,0.7441,7.4132,1.7255,13.3308,0.4893
2701,3219,119.51,32.36,181.09,181.1,0.7168,0.7168,4.7642,6.788,160.1022,0.2598
2702,3148,170.86,3.62,203.67,132.71,0.4036,0.2018,7.5049,1.9259,0.0,0.1345
2702,3219,122.61,31.65,185.09,179.2,0.791,0.791,4.8326,6.2676,0.0,0.5434
2702,3135,231.45,58.37,295.31,234.32,0.4446,0.4446,3.4033,17.1124,32.7007,0.361
2703,3148,171.97,4.34,204.21,133.36,0.5098,0.2549,7.4489,1.9174,0.0,0.1699
2703,3219,123.58,28.57,187.7,177.57,0.8037,0.8037,4.8942,5.9309,0.0,0.5457
2705,3219,124.85,27.41,188.1,175.99,0.4436,0.4436,4.9562,5.6797,0.0,0.2976
2706,3135,208.63,56.11,280.16,255.71,0.3867,0.3867,2.9895,17.8979,36.0309,0.3306
2706,3148,160.8,1.55,196.23,136.04,0.4082,0.2041,7.2237,1.1619,41.2194,0.1192
2707,3135,202.01,52.21,279.64,276.68,0.2805,0.2805,2.6799,20.081,32.6075,0.2533
2707,3148,161.36,17.02,193.37,132.02,0.2167,0.2167,7.5643,1.7597,166.8487,0.0722
2708,-1,145.27,1.83,203.2,168.33,0.2274,0.1137,5.2726,3.5835,0.0,0.0757
2709,3219,140.42,23.85,203.1,176.35,0.5601,0.5601,4.9335,4.7795,84.9321,0.2075
2710,-1,163.12,24.29,193.5,48.55,0.2598,0.2598,103.6194,13.4472,0.0,0.1708
2710,-1,159.61,23.77,201.8,112.78,0.2524,0.2524,9.7265,4.4723,0.0,0.168
2711,3135,191.85,56.66,264.09,263.13,0.2791,0.2791,2.8548,17.8309,138.6356,0.1684
2711,3219,148.37,9.27,214.24,177.31,0.3711,0.3711,4.8943,4.7728,74.1514,0.1623
2712,-1,173.39,14.45,199.83,48.27,0.2903,0.2903,107.9993,13.5141,0.0,0.1909
2715,-1,176.06,96.4,256.5,260.16,0.2069,0.2069,2.8885,16.9512,0.0,0.1932
2717,-1,0.21,32.2,72.28,238.64,0.4951,0.2475,3.4794,23.3197,0.0,0.2085
2717,-1,0.04,32.48,36.18,83.95,0.2366,0.1183,17.9455,23.3871,0.0,0.0756
2717,-1,170.72,1.27,241.59,215.44,0.2323,0.1162,3.7345,10.7882,0.0,0.0963
2719,-1,0.28,31.36,71.23,239.91,0.498,0.249,3.4561,23.4538,0.0,0.2104
2719,-1,0.84,31.97,47.18,95.84,0.314,0.157,13.8525,22.2394,0.0,0.1008
2719,-1,167.62,6.89,216.84,176.91,0.3098,0.3098,4.9126,5.0254,0.0,0.2097
2720,-1,0.11,32.29,48.48,88.66,0.2466,0.1233,16.024,22.4839,0.0,0.0791
2720,-1,0.07,32.06,53.37,219.09,0.2429,0.1215,3.9426,23.1469,0.0,0.0948
2721,-1,170.58,6.75,199.55,128.67,0.5342,0.5342,7.8726,2.3156,0.0,0.356
2721,-1,0.11,32.34,71.16,235.69,0.458,0.229,3.5405,23.1877,0.0,0.1911
2722,3310,0.0,32.57,65.14,232.88,0.6582,0.3291,3.6089,23.3243,0.0,0.2715
2723,-1,169.31,4.85,202.22,55.83,0.2651,0.1326,50.3973,12.4787,0.0,0.0873
2723,-1,2.11,32.62,79.73,166.22,0.2629,0.1315,5.7148,19.4309,0.0,0.0851
2723,-1,1.79,32.94,57.02,168.75,0.2629,0.1315,5.6494,20.9192,0.0,0.0847
2723,-1,169.17,4.92,203.2,97.73,0.2524,0.1262,12.4528,6.6688,0.0,0.0838
2724,3310,0.77,32.75,72.71,238.97,0.5718,0.2859,3.4713,23.2917,28.7448,0.2294
2725,3310,2.49,32.46,73.46,236.0,0.2727,0.1363,3.5264,22.9688,0.0,0.1141
2725,3135,166.65,60.29,231.97,258.47,0.3811,0.3811,2.9038,16.2121,102.3286,0.2285
2726,3310,7.21,32.67,80.27,240.44,0.4377,0.4377,3.4204,22.6904,34.5772,0.3469
2726,3135,173.94,57.84,225.87,206.94,0.231,0.231,3.9448,9.3882,156.6863,0.1085
2727,3310,9.37,32.55,82.79,239.56,0.385,0.385,3.4302,22.3945,0.0,0.3276
2728,3310,10.51,32.6,84.07,238.38,0.4341,0.4341,3.4495,22.1894,0.0,0.3684
2729,3310,15.78,33.0,76.85,196.69,0.4187,0.4187,4.4907,19.7939,159.2288,0.1598
2729,3330,217.21,22.99,239.93,48.39,0.4534,0.4534,106.8096,15.0346,0.0,0.2971
2730,3310,20.29,33.79,73.24,168.53,0.3657,0.3657,5.5761,18.7428,162.9688,0.1154
2730,3330,219.6,23.29,242.09,48.49,0.3259,0.3259,105.3232,15.1631,21.4956,0.2059
2730,3331,168.16,2.28,206.46,83.95,0.3667,0.1834,16.6471,8.6156,0.0,0.1215
2731,3310,6.91,33.81,72.16,201.22,0.4883,0.4883,4.3774,20.801,22.1108,0.3435
2731,3331,165.99,2.96,203.43,82.49,0.2407,0.1203,17.2554,8.7834,168.4925,0.0396
2731,3219,202.91,22.74,256.85,167.81,0.5078,0.5078,5.3408,7.8816,0.0,0.3369
2732,3310,12.51,34.55,71.5,180.69,0.3979,0.3979,5.073,19.6788,161.1241,0.1249
2732,3331,166.11,3.63,207.57,91.76,0.3408,0.1704,13.9871,7.5173,7.1184,0.1127
2732,3219,205.17,23.37,256.77,167.54,0.4543,0.4543,5.3551,8.0044,0.0,0.3014
2733,3310,13.99,35.56,70.42,170.5,0.3269,0.3269,5.5054,19.3641,162.7532,0.1028
2733,3331,165.48,2.98,208.14,93.86,0.2429,0.1215,13.4075,7.2229,7.2266,0.0803
2733,3219,211.52,23.57,261.58,166.29,0.4016,0.4016,5.4241,8.6564,130.0004,0.1323
2733,3330,225.51,24.29,247.27,48.53,0.2605,0.2605,104.8948,15.5207,73.3274,0.1086
2734,3310,10.1,36.69,73.52,186.45,0.6919,0.6919,4.8558,19.9042,19.4032,0.4477
2734,3219,213.26,23.52,261.96,168.15,0.4072,0.4072,5.3402,8.8923,0.0,0.2698
2734,3330,226.5,24.11,248.58,48.58,0.2031,0.2031,104.1803,15.5935,22.0354,0.128
2735,3310,11.12,37.61,72.81,179.65,0.4524,0.4524,5.1144,19.6502,161.5145,0.142
2735,3219,218.64,23.66,267.75,168.57,0.2598,0.2598,5.3332,9.6382,0.0,0.172
2735,3330,228.33,23.98,250.38,48.4,0.3887,0.3887,107.0146,15.74,170.9378,0.1247
2736,3310,15.75,38.62,76.37,177.19,0.3442,0.3442,5.1967,19.066,0.0,0.2232
2736,3219,218.22,23.79,264.93,166.09,0.2861,0.2861,5.4444,9.3051,159.0631,0.0941
2736,3331,172.85,4.02,207.2,77.09,0.4514,0.2257,19.9519,9.6177,175.045,0.0742
2737,3310,16.03,39.14,78.91,183.15,0.3821,0.3821,4.9548,19.0918,19.1045,0.243
2737,3219,216.38,24.1,262.99,168.5,0.5889,0.5889,5.3287,9.1793,21.3854,0.3766
2737,3331,173.51,4.66,208.25,78.82,0.5776,0.2888,19.0054,9.3979,5.7292,0.1908
2737,3135,145.15,45.35,209.55,241.9,0.5391,0.5391,3.1756,13.7822,32.7691,0.4568
2738,3310,11.13,39.13,87.88,218.63,0.4932,0.4932,3.8727,20.6323,23.7093,0.3785
2738,3219,216.06,23.92,262.17,168.92,0.2031,0.2031,5.3085,9.1282,0.0,0.1345
2738,3331,174.55,5.02,209.27,79.39,0.5352,0.5352,18.7135,9.3443,10.7989,0.3513
2738,3135,144.42,44.01,204.01,235.3,0.3208,0.3208,3.2989,12.9055,150.2336,0.177
2739,3310,11.62,38.45,101.42,252.25,0.4854,0.4854,3.1696,22.3569,28.3693,0.4105
2739,3219,218.83,23.74,265.56,168.71,0.3857,0.3857,5.3246,9.5155,0.0,0.2554
2739,3331,174.71,4.91,209.4,79.36,0.3896,0.1948,18.7289,9.3522,0.0,0.129
2739,3338,227.62,23.95,278.18,105.12,0.3667,0.3667,11.1357,11.6914,0.0,0.2419
2740,3310,18.02,38.5,93.58,218.28,0.6387,0.6387,3.8607,19.9238,156.1962,0.2972
2740,3219,219.78,23.1,266.62,168.63,0.5669,0.5669,5.3305,9.6419,0.0,0.3753
2740,3331,174.76,5.17,209.39,79.48,0.363,0.363,18.6682,9.3362,0.0,0.2404
2740,3135,148.87,41.73,193.51,179.04,0.6909,0.6909,4.8285,5.1708,160.5834,0.2452
2741,3310,19.67,38.55,98.08,226.57,0.7393,0.7393,3.6599,20.1611,25.6764,0.5855
2741,3219,219.85,24.25,266.24,168.41,0.6133,0.6133,5.3402,9.6106,0.0,0.406
2741,3331,166.75,5.85,217.36,118.42,0.5088,0.5088,8.9846,4.0513,10.7146,0.3358
2741,3135,149.93,41.65,192.06,163.78,0.7441,0.7441,5.4861,3.1158,162.7828,0.2477
2742,3310,19.06,38.3,108.7,257.29,0.7056,0.7056,3.067,22.1132,29.0761,0.6053
2742,3219,221.2,24.67,268.2,168.71,0.5088,0.5088,5.3303,9.841,0.0,0.3367
2742,3331,164.44,5.7,218.79,130.84,0.668,0.668,7.6733,2.5173,12.4967,0.4398
2742,3135,147.37,40.92,189.56,160.18,0.6226,0.6226,5.6669,2.8492,159.963,0.2073
2743,3310,18.88,39.08,111.21,268.2,0.8794,0.8794,2.8965,22.9707,30.4174,0.7693
2743,3219,221.69,24.45,269.39,168.63,0.8003,0.8003,5.3359,9.9464,0.0,0.5295
2743,3331,164.56,6.8,218.85,136.06,0.6792,0.6792,7.2253,2.0289,13.244,0.4466
2743,3135,146.27,40.79,186.95,153.41,0.6958,0.6958,6.0373,2.3473,163.7607,0.2317
2744,3310,24.71,39.92,110.19,253.81,0.4912,0.4912,3.1151,21.4965,150.6489,0.2758
2744,3219,222.33,23.98,270.58,168.7,0.8159,0.8159,5.3349,10.0691,0.0,0.5397
2744,3331,164.87,6.58,218.58,138.72,0.646,0.646,7.0154,1.8447,13.623,0.4245
2744,3135,144.3,40.35,186.86,157.16,0.7871,0.7871,5.8279,2.7993,16.8727,0.5131
2745,3310,29.5,40.34,112.36,247.98,0.7656,0.7656,3.2062,20.678,0.0,0.6771
2745,3219,223.4,23.71,271.78,168.45,0.7378,0.7378,5.349,10.2053,0.0,0.488
2745,3331,165.09,6.74,219.24,144.64,0.6538,0.6538,6.5876,1.7476,14.5168,0.4288
2745,3135,143.08,39.34,185.34,154.37,0.6074,0.6074,5.9837,2.7089,162.5212,0.2022
2746,3310,29.01,40.72,117.09,264.75,0.6245,0.6245,2.929,21.9991,30.1629,0.5454
2746,3219,224.1,23.5,272.58,168.82,0.6514,0.6514,5.334,10.3208,0.0,0.4308
2746,3331,165.99,7.51,219.19,147.66,0.6084,0.6084,6.3878,1.8808,15.0597,0.3985
2746,3135,141.63,38.98,184.04,153.56,0.6567,0.6567,6.031,2.8173,0.0,0.4375
2747,3310,33.72,40.9,116.27,252.63,0.811,0.811,3.1167,20.7272,150.7258,0.4565
2747,3219,226.4,22.77,274.46,168.4,0.6187,0.6187,5.3583,10.5747,0.0,0.409
2747,3331,167.52,7.96,218.7,147.79,0.6689,0.6689,6.3798,1.9576,0.0,0.4458
2747,3135,139.57,38.77,182.18,152.18,0.7969,0.7969,6.1132,2.9823,0.0,0.5309
2748,3310,32.98,41.13,118.89,266.47,0.8252,0.8252,2.8971,21.9261,30.4048,0.7238
2748,3219,227.11,22.03,274.87,168.06,0.6113,0.6113,5.3753,10.6329,0.0,0.404
2748,3331,168.99,7.93,218.34,147.46,0.6289,0.6289,6.4013,2.022,0.0,0.4191
2748,3135,138.78,38.7,180.69,148.09,0.6978,0.6978,6.3657,2.9641,164.5582,0.2323
2749,3310,34.22,40.58,120.09,271.76,0.7349,0.7349,2.8182,22.3323,0.0,0.6853
2749,3331,171.32,8.13,218.77,146.76,0.6235,0.6235,6.4477,2.194,0.0,0.4155
2749,3135,133.47,39.08,180.81,163.72,0.6309,0.6309,5.4973,4.3242,17.4472,0.4103
2750,3310,36.73,41.17,122.02,275.58,0.2917,0.2917,2.7608,22.5328,0.0,0.2741
2750,3331,171.74,8.23,218.13,147.1,0.7241,0.7241,6.4254,2.1879,0.0,0.4826
2750,3135,131.31,39.39,176.58,157.3,0.5059,0.5059,5.8296,4.1905,162.1044,0.1682
2750,3330,251.03,24.42,272.69,49.01,0.3867,0.3867,99.0753,17.436,36.224,0.227
2750,3219,234.09,23.15,278.89,162.97,0.459,0.459,5.6337,11.1657,157.3573,0.1501
2751,3310,40.64,41.2,113.73,245.47,0.6724,0.6724,3.2356,19.8904,152.2826,0.3689
2751,3331,172.73,8.35,218.11,147.28,0.7192,0.7192,6.4141,2.2612,0.0,0.4793
2751,3135,127.61,39.93,176.06,166.26,0.811,0.811,5.3814,5.1379,18.0562,0.5263
2751,3219,238.89,23.47,282.04,162.12,0.6621,0.6621,5.6881,11.6721,0.0,0.4368
2752,3331,174.62,8.17,218.77,147.03,0.7334,0.7334,6.4312,2.4335,0.0,0.4887
2752,3135,124.16,39.94,174.73,173.99,0.4551,0.4551,5.0443,6.1206,19.5489,0.2938
2752,3219,243.01,21.81,286.24,163.15,0.541,0.541,5.649,12.2606,0.0,0.3566
2753,3331,175.29,8.11,218.31,146.72,0.7363,0.7363,6.4515,2.4408,0.0,0.4906
2753,3135,121.61,39.38,171.76,174.18,0.3408,0.3408,5.0395,6.4239,0.0,0.2265
2753,3219,245.91,18.88,289.64,162.8,0.4253,0.4253,5.6766,12.6712,0.0,0.2801
2753,3310,39.8,41.37,117.18,263.15,0.5234,0.5234,2.9411,21.4075,30.0283,0.4572
2754,3331,176.83,8.16,218.65,146.4,0.5225,0.5225,6.4732,2.5673,0.0,0.3482
2754,3135,118.67,38.52,170.68,181.01,0.3821,0.3821,4.7736,7.3023,20.5045,0.2572
2754,3219,247.91,17.99,291.34,161.76,0.7168,0.7168,5.7355,12.8898,0.0,0.4718
2754,3310,51.31,41.22,129.13,257.77,0.363,0.363,3.0002,19.9505,118.4096,0.2105
2755,3331,178.09,8.08,218.82,145.8,0.7939,0.7939,6.5136,2.659,0.0,0.529
2755,3135,117.85,36.85,165.2,167.46,0.6768,0.6768,5.3385,6.4396,161.9916,0.2242
2755,3219,248.89,16.81,292.34,161.38,0.7456,0.7456,5.7583,13.0123,0.0,0.4907
2755,3310,50.44,42.07,120.59,236.21,0.5869,0.5869,3.3899,18.2975,153.1137,0.3117
2756,3331,178.62,8.31,218.42,146.04,0.7861,0.7861,6.4977,2.6719,0.0,0.5238
2756,3135,116.96,34.95,161.77,158.62,0.541,0.541,5.7779,6.1733,163.2495,0.1793
2756,3219,250.36,17.03,292.94,161.07,0.7559,0.7559,5.7779,13.143,0.0,0.4973
2756,3310,55.1,39.25,136.99,260.61,0.4148,0.4148,2.9448,19.7932,31.5321,0.3616
2757,3331,179.6,8.3,218.74,146.25,0.7793,0.7793,6.4843,2.7677,0.0,0.5192
2757,3135,118.37,33.94,159.42,146.26,0.6602,0.6602,6.5122,5.8869,165.3687,0.2189
2757,3219,249.79,16.67,292.27,160.69,0.791,0.791,5.7956,13.0505,0.0,0.5205
2757,3310,61.54,40.84,147.91,264.17,0.5557,0.5557,2.876,19.5528,0.0,0.5172
2758,3331,179.84,8.19,218.23,146.07,0.7725,0.7725,6.4961,2.7456,0.0,0.5147
2758,3135,115.45,32.87,160.12,155.66,0.6177,0.6177,5.9417,6.2599,16.1253,0.4025
2758,3219,250.38,17.11,292.93,160.47,0.7627,0.7627,5.8092,13.1289,0.0,0.5018
2759,3331,180.28,8.07,218.01,145.76,0.771,0.771,6.5168,2.7569,0.0,0.5137
2759,3135,112.75,32.13,162.29,170.83,0.6602,0.6602,5.1937,7.1725,18.1414,0.4275
2759,3219,252.66,17.48,295.09,160.5,0.8184,0.8184,5.8154,13.4268,0.0,0.5381
2759,3310,59.92,40.65,151.55,269.63,0.4668,0.4668,2.7954,20.0786,0.0,0.439
2760,3331,181.24,8.09,218.41,145.49,0.7227,0.7227,6.5355,2.8507,0.0,0.4815
2760,3219,254.24,17.63,296.55,160.06,0.7485,0.7485,5.844,13.6199,0.0,0.492
2761,3331,181.99,8.27,218.69,145.71,0.582,0.582,6.5212,2.9266,0.0,0.3877
2761,3219,255.05,17.45,297.5,160.1,0.8003,0.8003,5.845,13.7383,0.0,0.5259
2761,3310,67.92,28.35,164.71,270.77,0.7319,0.7319,2.7639,19.5615,0.0,0.6921
2762,3331,182.57,8.25,218.85,145.01,0.791,0.791,6.5686,2.9729,0.0,0.527
2762,3219,255.56,17.36,298.28,159.94,0.8252,0.8252,5.8558,13.8209,0.0,0.5422
2762,3135,108.44,31.14,148.1,136.87,0.4377,0.4377,7.22,7.4514,166.4017,0.1447
2763,3331,187.54,8.55,219.5,125.81,0.5381,0.5381,8.1688,4.259,168.1463,0.1789
